Rumah,,"Rp 5,3 Miliar",Cicilan: 19 Jutaan per bulan,Rumah Luas Tengah Kota di Komplek Dadali Bandung,"Andir, Bandung",4,3,5,394 m²,420 m²
Rumah,,"Rp 3,6 Miliar",Cicilan: 13 Jutaan per bulan,Di jual rumah di komplek Kertalaksana,"Andir, Bandung",5,3,1,184 m²,234 m²
Rumah,,Rp 2 Miliar,Cicilan: 7 Jutaan per bulan,Rumah Daerah Maleber Cocok Untuk Tempat Usaha Atau Kos Kost,"Andir, Bandung",5,4,1,170 m²,350 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,Rumah Baru Minimalis Tengah Kota Andir Townhouse,"Andir, Bandung",3,2,0,70 m²,116 m²
Rumah,,"Rp 7,9 Miliar",Cicilan: 29 Jutaan per bulan,Rumah Besar Bisa Usaha di Mainroad Rajawali Timur Dkt Pasar Andir,"Andir, Bandung",5,4,4,500 m²,574 m²
Rumah,,"Rp 3,25 Miliar",Cicilan: 12 Jutaan per bulan,Dijual Rumah Layak Huni Sayap Gardujati Kota Bandung,"Andir, Bandung",3,2,0,204 m²,100 m²
Rumah,,"Rp 3,5 Miliar",Cicilan: 13 Jutaan per bulan,Rumah Murah Lokasi Pusat Kota Dalam Komlek Andir ,"Andir, Bandung",4,3,3,202 m²,300 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,Dijual Cepat Murah Rumah Bisa Usaha di Mainroad Sudirman Andir,"Andir, Bandung",4,3,0,255 m²,350 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,Rumah Dekat Rumah Sakit Rajawali Komplek Garuda Elang Andir,"Andir, Bandung",3,2,1,129 m²,98 m²
Rumah,,"Rp 1,65 Miliar",Cicilan: 6 Jutaan per bulan,Dijual Rumah Murah Minimalis Di Rajawali,"Andir, Bandung",3,2,1,151 m²,180 m²
Rumah,,"Rp 4,2 Miliar",Cicilan: 15 Jutaan per bulan,"Rumah Hitung Tanah Bagus di Komplek Cenderawasih Andir, Bandung","Andir, Bandung",8,4,4,655 m²,250 m²
Rumah,,"Rp 4,2 Miliar",Cicilan: 15 Jutaan per bulan,JUAL MURAH DIBAWAH NJOP HITUNG TANHH SJJA RUMAH BAGUS DI ANDIR,"Andir, Bandung",8,4,4,665 m²,250 m²
Rumah,,"Rp 3,9 Miliar",Cicilan: 14 Jutaan per bulan,Jual Rumah Bisa Untuk Gudang Dan Ruang Usaha Di Rajawali Sakti,"Andir, Bandung",2,2,0,270 m²,450 m²
Rumah,,Rp 890 Juta,Cicilan: 3 Jutaan per bulan,dijual cepat rumah 2 lantai,"Andir, Bandung",2,1,1,78 m²,45 m²
Rumah,,Rp 890 Juta,Cicilan: 3 Jutaan per bulan,BU Rumah Pusat Kota Katapang Kencana Sudirman,"Andir, Bandung",2,1,1,78 m²,45 m²
Rumah,,"Rp 1,4 Miliar",Cicilan: 5 Jutaan per bulan,Dijual Rumah Sayap Rajawali Hitung Tanah Masih Berjalan Kost ,"Andir, Bandung",8,8,0,237 m²,150 m²
Rumah,,"Rp 2,2 Miliar",Cicilan: 8 Jutaan per bulan,Dijual Rumah di Rajawali Bandung,"Andir, Bandung",5,4,0,87 m²,150 m²
Rumah,,"Rp 3,25 Miliar",Cicilan: 12 Jutaan per bulan,Rumah Bagus 3 Lantai Siap Huni di Sayap Rajawali,"Andir, Bandung",3,3,1,184 m²,300 m²
Rumah,,"Rp 5,6 Miliar",Cicilan: 20 Jutaan per bulan,"5,6 M Nego Rumah Besar di Kompleks Dadali Rajawali Lt 394 M2 Lb 420 M2","Andir, Bandung",0,0,0,394 m²,420 m²
Rumah,,Rp 5 Miliar,Cicilan: 18 Jutaan per bulan,Rumah Hitung Tanah Strategis di Pusat Kota Bandung Jalan Dulatip,"Andir, Bandung",3,2,0,107 m²,100 m²
Rumah,,"Rp 1,8 Miliar",Cicilan: 6 Jutaan per bulan,"Dijual rumah 1,5 lantai sayap Sudirman Bandung","Andir, Bandung",3,2,2,140 m²,90 m²
Rumah,,"Rp 9,5 Miliar",Cicilan: 35 Jutaan per bulan,"Rumah Dijual Strategis 3,5 Lantai di Mainroad Garuda , Bandung","Andir, Bandung",6,2,4,391 m²,500 m²
Rumah,,"Rp 2,5 Miliar",Cicilan: 9 Jutaan per bulan,Rumah Komplek DADALI Bandung,"Andir, Bandung",3,2,1,200 m²,150 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,Dijual Rumah Baru 2 Lantai Tengah Kota Dalam Cluster,"Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,Dijual Rumah Murah di Rajawali Sakti,"Andir, Bandung",4,1,1,97 m²,90 m²
Rumah,,Rp 23 Miliar,Cicilan: 85 Jutaan per bulan,Dijual Rumah Hitung Tanah Luas Main Road Cibereum Andir Kota Bandung,"Andir, Bandung",6,4,5,1012 m²,500 m²
Rumah,,"Rp 1,5 Miliar",Cicilan: 5 Jutaan per bulan,Dijual Rumah Cantik Minimalis Furnish di Istana Sudirman Regency,"Andir, Bandung",3,2,1,74 m²,100 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,"Dijual Rumah Baru SHM Ditengah Kota Andir, Bandung","Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 1,15 Miliar",Cicilan: 4 Jutaan per bulan,Rumah di Rajawali dekat ke Bandara Husein,"Andir, Bandung",3,2,0,127 m²,128 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,DIJUAL RUMAH BARU LOKASI STRATEGIS TENGAH KOTA ONE GATE DAERAH ANDIR BANDUNG,"Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 4,75 Miliar",Cicilan: 17 Jutaan per bulan,Rumah Terawat Nyaman Dan Aman di Sayap Garuda Bandung,"Andir, Bandung",4,5,0,405 m²,700 m²
Rumah,,Rp 800 Juta,Cicilan: 2 Jutaan per bulan,Rumah town house di pusat kota bandung,"Andir, Bandung",2,1,0,41 m²,35 m²
Rumah,,"Rp 1,95 Miliar",Cicilan: 7 Jutaan per bulan,New House di Jalan Kembar Bandung,"Andir, Bandung",3,2,1,102 m²,130 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,"Rumah Diijual Bagus di Town House Andir, Bandung","Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,"Rumah 2 Lantai Bagus Langka Di Andir Pusat Kota Bandung Rumah Semi Furnished SHM - Sertifikat Hak Milik Bagus di Andir Bandung, Andir","Andir, Bandung",3,2,2,202 m²,360 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,Rumah Tengah Kota Dim Komplek Kartalaksana Andir Bandung,"Andir, Bandung",3,2,2,202 m²,360 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,"Dijual rumah
Siap huni 
Town house  andir","Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,tanah murah BU sayap sudirman jamika andir pusat kota ,"Andir, Bandung",3,2,1,150 m²,90 m²
Rumah,,"Rp 1,98 Miliar",Cicilan: 7 Jutaan per bulan,Rumah Tinggal Cocok Untuk Home Industry Pusat Kota,"Andir, Bandung",2,2,1,153 m²,125 m²
Rumah,,"Rp 1,7 Miliar",Cicilan: 6 Jutaan per bulan,Jual Rumah Baru 2 Lantai Minimalis di Jln.Andir Bandung,"Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,Rp 21 Miliar,Cicilan: 78 Jutaan per bulan,Rumah bonus Gudang di bandung dekat dengan Bandara,"Andir, Bandung",2,2,1,500 m²,964 m²
Rumah,,"Rp 4,5 Miliar",Cicilan: 16 Jutaan per bulan,Rumah Dijual di Andir Bandung,"Andir, Bandung",5,3,2,404 m²,300 m²
Rumah,,"Rp 1,4 Miliar",Cicilan: 5 Jutaan per bulan,Rumah 2 Lantai di Maleber Barat belakang Bagus,"Andir, Bandung",6,4,0,170 m²,350 m²
Rumah,,"Rp 3,25 Miliar",Cicilan: 12 Jutaan per bulan,Rumah Bagus 3 Lantai Siap Huni di Sayap Rajawali,"Andir, Bandung",3,3,1,184 m²,300 m²
Rumah,,"Rp 2,2 Miliar",Cicilan: 8 Jutaan per bulan,Dijual Rumah di Rajawali Bandung,"Andir, Bandung",5,4,0,87 m²,150 m²
Rumah,,"Rp 2,3 Miliar",Cicilan: 8 Jutaan per bulan,"Dijual Cepat Harga Murah Rumah Nyaman Siap Huni di Maltra Residence,bandung","Andir, Bandung",3,2,1,137 m²,170 m²
Rumah,,"Rp 3,9 Miliar",Cicilan: 14 Jutaan per bulan,Town house bagus cluster Paledang cibeureum,"Andir, Bandung",0,0,0,124 m²,200 m²
Rumah,,"Rp 1,65 Miliar",Cicilan: 6 Jutaan per bulan,Home industry di Cibeureum,"Andir, Bandung",8,3,0,,
Rumah,,Rp 875 Juta,Cicilan: 3 Jutaan per bulan,Rumah dekat Jl Suryani / Nana Rohana / Jamika / Pagarsih / Sudirman,"Andir, Bandung",2,1,1,78 m²,45 m²
Rumah,,"Rp 10,5 Miliar",Cicilan: 39 Jutaan per bulan,RUMAH TENGAH KOTA LOKASI STRATEGIS,"Andir, Bandung",9,3,0,660 m²,200 m²
Rumah,,"Rp 1,7 Miliar",Cicilan: 6 Jutaan per bulan,Jual Rumah Siap Huni di Jl.Elang Bandung,"Andir, Bandung",3,2,1,126 m²,98 m²
Rumah,,"Rp 2,3 Miliar",Cicilan: 8 Jutaan per bulan,"Rumah Posisi Tenah Kota di Halteu Selatan, Bandung","Andir, Bandung",3,2,0,102 m²,94 m²
Rumah,,Rp 900 Juta,Cicilan: 3 Jutaan per bulan,JUAL / SEWA Sayap CIBADAK ( Gg.Citepus ),"Andir, Bandung",3,1,0,75 m²,100 m²
Rumah,,Rp 11 Miliar,Cicilan: 40 Jutaan per bulan,Rumah Cantik Asri di Tengah Kota,"Andir, Bandung",7,4,8,891 m²,500 m²
Rumah,,Rp 5 Miliar,Cicilan: 18 Jutaan per bulan,Rumah Area Kota di Ence Azis,"Andir, Bandung",5,3,1,142 m²,160 m²
Rumah,,"Rp 1,5 Miliar",Cicilan: 5 Jutaan per bulan,Rumah Cocok Untuk Pasutri Baru di Ence Azis,"Andir, Bandung",1,1,0,35 m²,70 m²
Rumah,,"Rp 1,35 Miliar",Cicilan: 5 Jutaan per bulan,"Rumah Minimalis Paledang Dekat Cibereum, Garuda Andir","Andir, Bandung",2,2,0,137 m²,160 m²
Rumah,,"Rp 2,75 Miliar",Cicilan: 10 Jutaan per bulan,Rumah Lama Bisa Utk Gudang Area Andir Bandung,"Andir, Bandung",3,2,1,346 m²,220 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,Rumah Jl Ciroyom ,"Andir, Bandung",6,5,0,228 m²,400 m²
Rumah,,"Rp 8,25 Miliar",Cicilan: 30 Jutaan per bulan,"RUMAH USAHA UNTUK GUDANG, KANTOR, HOME INDUSTRI RAJAWALI MAINROAD","Andir, Bandung",9,3,3,760 m²,970 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,For Sale: Rumah Kost-Kostan Sangat Strategis Kawasan Sayap Andir Bandung Kota,"Andir, Bandung",8,3,0,193 m²,180 m²
Rumah,,"Rp 1,15 Miliar",Cicilan: 4 Jutaan per bulan,For Sale: Rumah Siap Huni Town House Sayap Andir Bandung Kota,"Andir, Bandung",3,2,1,49 m²,72 m²
Rumah,,Rp 775 Juta,Cicilan: 2 Jutaan per bulan,Kost an Sayap Sudirman Andir,"Andir, Bandung",6,6,0,84 m²,84 m²
Rumah,,"Rp 6,25 Miliar",Cicilan: 23 Jutaan per bulan,"Rumah Bagus Terawat Di Jl Garuda, Dadali Srigunting Andir ","Andir, Bandung",4,3,3,625 m²,457 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,Rumah Asik Baru Renovasi Jl Nyi Empok / Citepus Bandung [AL],"Andir, Bandung",3,2,0,110 m²,126 m²
Rumah,,"Rp 1,65 Miliar",Cicilan: 6 Jutaan per bulan,TURUN HARGA! RUMAH RAJAWALI SAKTI DEKAT PUSAT KOTA,"Andir, Bandung",6,3,0,161 m²,200 m²
Rumah,,"Rp 2,2 Miliar",Cicilan: 8 Jutaan per bulan,Rumah Komplek Dadali Bandung,"Andir, Bandung",3,2,0,140 m²,160 m²
Rumah,,"Rp 1,9 Miliar",Cicilan: 7 Jutaan per bulan,RUMAH RAJAWALI SAKTI BANDUNG,"Andir, Bandung",6,3,0,161 m²,200 m²
Rumah,,"Rp 1,75 Miliar",Cicilan: 6 Jutaan per bulan,Rumah Minimalis Daerah Maleber Vg ,"Andir, Bandung",5,4,1,170 m²,350 m²
Rumah,,"Rp 3,5 Miliar",Cicilan: 13 Jutaan per bulan,Rumah Sekaligus Bisa di Jadikan Toko Lokasi di Halteu Utara,"Andir, Bandung",3,2,1,348 m²,200 m²
Rumah,,"Rp 1,8 Miliar",Cicilan: 6 Jutaan per bulan,Rumah di Jalan Halteu Utara (HSO),"Andir, Bandung",4,2,1,89 m²,145 m²
Rumah,,"Rp 3,9 Miliar",Cicilan: 14 Jutaan per bulan,Rumah Rajawali Sakti ,"Andir, Bandung",2,3,0,270 m²,450 m²
Rumah,,Rp 2 Miliar,Cicilan: 7 Jutaan per bulan,Rumah hitung tanah saja di Komplek Sayap Rajawali Timur,"Andir, Bandung",2,3,1,158 m²,150 m²
Rumah,,"Rp 5,4 Miliar",Cicilan: 20 Jutaan per bulan,"Rumah Bagus Komplek Dadali, Bandung Lokasi Strategis","Andir, Bandung",4,3,4,394 m²,400 m²
Rumah,,"Rp 3,1 Miliar",Cicilan: 11 Jutaan per bulan,Rumah Cocok Untuk Usaha Umkm Di Maleber,"Andir, Bandung",4,1,1,350 m²,258 m²
Rumah,,"Rp 18,5 Miliar",Cicilan: 68 Jutaan per bulan,Rumah dan Tempat Usaha Strategis di Sayap Rajawali,"Andir, Bandung",12,6,1,1016 m²,1500 m²
Rumah,,Rp 657 Juta,Cicilan: 2 Jutaan per bulan,menjual tanah kavling atau rumah indent free desain bebas banjir.,"Andir, Bandung",3,2,1,160 m²,140 m²
Rumah,,"Rp 3,9 Miliar",Cicilan: 14 Jutaan per bulan,"Rumah Rajawali Sakti Dapat Untuk Home Industry, Gudang, Kantor","Andir, Bandung",2,3,0,270 m²,450 m²
Rumah,,"Rp 5,8 Miliar",Cicilan: 21 Jutaan per bulan,"Rumah Strategis di Komplek Dadali Bandung Dkt Rs , Stasiun Kereta","Andir, Bandung",4,3,0,400 m²,400 m²
Rumah,,"Rp 1,24 Miliar",Cicilan: 4 Jutaan per bulan,Jual Asset Sangat Murah Rumah Pusak Kota Andir Bandung,"Andir, Bandung",2,2,0,216 m²,273 m²
Rumah,,"Rp 3,75 Miliar",Cicilan: 13 Jutaan per bulan,"Dijual Rumah Nyaman 2 Lantai Siap Huni di Sayap Sudirman, Bandung","Andir, Bandung",4,3,3,202 m²,300 m²
Rumah,,"Rp 1,5 Miliar",Cicilan: 5 Jutaan per bulan,Dijual Disewakan Rumah Pelita Karya Maleber Bandung ,"Andir, Bandung",3,2,0,275 m²,300 m²
Rumah,,"Rp 1,5 Miliar",Cicilan: 5 Jutaan per bulan,Dijual Disewakan Rumah Pelita Karya Maleber Bandung ,"Andir, Bandung",3,2,0,110 m²,200 m²
Rumah,,"Rp 2,5 Miliar",Cicilan: 9 Jutaan per bulan,Rumah Murah Mainroad Sudirman  Untuk Usaha Harga dibawah NJOP,"Andir, Bandung",3,2,0,205 m²,205 m²
Rumah,,Rp 300 Juta,Cicilan: 1 Jutaan per bulan,Rumah  Strategis Akses Gang di Maleber Bandung ,"Andir, Bandung",4,3,0,140 m²,100 m²
Rumah,,"Rp 5,75 Miliar",Cicilan: 21 Jutaan per bulan,"Rumah Bagus SHM di Jl Burung Tungku, Bandung","Andir, Bandung",4,3,0,780 m²,400 m²
Rumah,,"Rp 1,99 Miliar",Cicilan: 7 Jutaan per bulan,Rumah Pasteur Bonus Furnished Exclusive 1.3KM SMAN 13 Andir Cibeureum,"Andir, Bandung",12,3,2,104 m²,125 m²
Rumah,,"Rp 1,99 Miliar",Cicilan: 7 Jutaan per bulan,Rumah Pasteur Bonus Furnished Exclusive 1.3KM SMAN 13 Andir Cibeureum,"Andir, Bandung",4,3,2,104 m²,125 m²
Rumah,,"Rp 2,5 Miliar",Cicilan: 9 Jutaan per bulan,Dijual rumah jalan rajawali sakti hunian nyaman dan aman,"Andir, Bandung",3,2,1,180 m²,110 m²
Rumah,,"Rp 1,35 Miliar",Cicilan: 5 Jutaan per bulan,"RUMAH 2 LANTAI HITUNG TANAH LUAS COCOK BUAT HOME INDUSTRI, KOST KOST AN, RUANG USAHA ATAU GUDANG DEKAT BANDARA HUSEIN","Andir, Bandung",6,3,0,180 m²,160 m²
Rumah,,"Rp 2,25 Miliar",Cicilan: 8 Jutaan per bulan,JUAL RUMAH SUMBERSARI,"Andir, Bandung",4,3,0,180 m²,200 m²
Rumah,,"Rp 2,5 Miliar",Cicilan: 9 Jutaan per bulan,Rumah Komplek DADALI Bandung,"Andir, Bandung",3,2,1,200 m²,150 m²
Rumah,,"Rp 2,3 Miliar",Cicilan: 8 Jutaan per bulan,Dijual Rumah Hunian Nyaman Lokasi di Maltra Residence Maleber Utara Bandung,"Andir, Bandung",3,2,2,137 m²,170 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,Rumah Murah Dibawah Njop Lokasi Strategis Sayap Jl Elang Bandung,"Andir, Bandung",3,2,1,129 m²,98 m²
Rumah,,"Rp 13,7 Miliar",Cicilan: 51 Jutaan per bulan,Jual Cepat Rumah Harga Murah Area Komersil ,"Andir, Bandung",6,10,10,470 m²,900 m²
Rumah,,"Rp 1,3 Miliar",Cicilan: 4 Jutaan per bulan,Dijual Rumah Bagus Di Cempaka Hijau Bandung,"Andir, Bandung",2,2,0,137 m²,160 m²
Rumah,,"Rp 7,9 Miliar",Cicilan: 29 Jutaan per bulan,Dijual Rumah Tinggal Rajawali Timur Main Road Dekat Pasar Andir ,"Andir, Bandung",5,4,6,500 m²,574 m²
Rumah,,"Rp 1,8 Miliar",Cicilan: 6 Jutaan per bulan,RUMAH TENGAH KOTA FULL FURNISHED DEKAT BPK PENABUR SUDIRMAN,"Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,Rp 890 Juta,Cicilan: 3 Jutaan per bulan,RUMAH CLUSTER TENGAH KOTA MINIMALIS MODERN ONE GATE SISTEM DEKAT PASKAL HYPERSQUARE,"Andir, Bandung",2,1,0,40 m²,39 m²
Rumah,,"Rp 7,9 Miliar",Cicilan: 29 Jutaan per bulan,Rumah di Jalan utama Rajawali Timur 2 Lantai SHM dan Terawat,"Andir, Bandung",5,4,4,500 m²,574 m²
Rumah,,"Rp 1,2 Miliar",Cicilan: 4 Jutaan per bulan,Di bantu Nego sampe deal ‼️ rumah jl elang,"Andir, Bandung",3,2,0,126 m²,98 m²
Rumah,,Rp 890 Juta,Cicilan: 3 Jutaan per bulan,Rumah Cluster Minimalis Di Suryani Sayap Sudirman Kota Bandung,"Andir, Bandung",2,1,1,78 m²,45 m²
Rumah,,Rp 850 Juta,Cicilan: 3 Jutaan per bulan,RUMAH BARU CANTIK SIAP HUNI,"Andir, Bandung",2,1,0,100 m²,40 m²
Rumah,,"Rp 3,3 Miliar",Cicilan: 12 Jutaan per bulan,Jual Cepat Rumah di Maleber Rajawali Bisa Untuk Usaha,"Andir, Bandung",5,2,3,350 m²,258 m²
Rumah,,"Rp 3,8 Miliar",Cicilan: 14 Jutaan per bulan,Dijual rumah nyaman terawat siap huni Andir Bandung ,"Andir, Bandung",4,2,1,219 m²,200 m²
Rumah,,"Rp 5,5 Miliar",Cicilan: 20 Jutaan per bulan,Rumah 2 Lantai Terawat Dekat Bandara di Komplek Dadali Bandung,"Andir, Bandung",4,3,1,400 m²,420 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,"RUMAH LUAS TENGAH KOTA DEKAT PASKAL HYPERSQUARE, BINUS DAN TOL PASIRKOJA","Andir, Bandung",5,3,0,184 m²,234 m²
Rumah,,Rp 5 Miliar,Cicilan: 18 Jutaan per bulan,Rumah Hitung Tanah Strategis di Pusat Usaha Bandung Kota Dulatip,"Andir, Bandung",3,2,0,107 m²,100 m²
Rumah,,Rp 5 Miliar,Cicilan: 18 Jutaan per bulan,Rumah Hitung Tanah Strategis di Pusat Kota Bandung Jalan Dulatip,"Andir, Bandung",3,2,0,107 m²,100 m²
Rumah,,"Rp 4,5 Miliar",Cicilan: 16 Jutaan per bulan,Rumah di Kawasan Andir Kota Bandung,"Andir, Bandung",4,2,0,404 m²,250 m²
Rumah,,Rp 550 Juta,Cicilan: 2 Jutaan per bulan,"Rumah Hitung Tanah Untuk Kost Sayap Rajawali Timur Ciroyom, Andir","Andir, Bandung",2,1,0,140 m²,140 m²
Rumah,,Rp 550 Juta,Cicilan: 2 Jutaan per bulan,"Rumah Tua Lama Hitung Tanah Sayap Rajawali Timur, Ciroyom, Andir","Andir, Bandung",2,1,0,140 m²,140 m²
Rumah,,"Rp 3,1 Miliar",Cicilan: 11 Jutaan per bulan,Dijual Rumah Hanya Hitung Tanah Elang Andir,"Andir, Bandung",3,1,0,274 m²,18 m²
Rumah,,"Rp 1,45 Miliar",Cicilan: 5 Jutaan per bulan,Jual Rumah Perumahan Bumi Indah Bandung ,"Andir, Bandung",3,2,1,98 m²,87 m²
Rumah,,Rp 512 Juta,Cicilan: 1 Jutaan per bulan,Jual rumah minimalis modern bebas banjir dibandung,"Andir, Bandung",4,2,1,120 m²,80 m²
Rumah,,Rp 700 Juta,Cicilan: 2 Jutaan per bulan,RUMAH LUAS HITUNG TANAH SAJA DEKAT BANDARA HUSEIN,"Andir, Bandung",7,2,0,138 m²,138 m²
Rumah,,"Rp 2,9 Miliar",Cicilan: 10 Jutaan per bulan,Di Jual Rumah Besar Bisa Di Pake Usaha Di Jl Elang ,"Andir, Bandung",3,3,1,183 m²,300 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,Rumah 2 Lantai Akses Jalan 2 Mobil di Rajawali Sakti Bandung,"Andir, Bandung",4,1,0,97 m²,90 m²
Rumah,,"Rp 2,5 Miliar",Cicilan: 9 Jutaan per bulan,Rumah Dadali,"Andir, Bandung",3,3,2,210 m²,150 m²
Rumah,,"Rp 3,95 Miliar",Cicilan: 14 Jutaan per bulan,Di Jual Rumah Lokasi Strategis Tengah Kota di Sayap Sudirman ,"Andir, Bandung",5,3,0,184 m²,234 m²
Rumah,,"Rp 1,62 Miliar",Cicilan: 6 Jutaan per bulan,Rumah luas tengah kota sayap rajawali barat,"Andir, Bandung",4,3,0,156 m²,120 m²
Rumah,,Rp 648 Juta,Cicilan: 2 Jutaan per bulan,RUMAH TERAWAT SIAP HUNI TENGAH KOTA DEKAT ADA CARPORT SAYAP RAJAWALI,"Andir, Bandung",2,1,0,96 m²,96 m²
Rumah,,"Rp 1,1 Miliar",Cicilan: 4 Jutaan per bulan,RUMAH TENGAH KOTA LUAS STRATEGIS,"Andir, Bandung",4,1,0,97 m²,90 m²
Rumah,,Rp 375 Juta,Cicilan: 1 Jutaan per bulan,"RUMAH MURAH TENGAH KOTA BANDUNG SAYAP GARUDA DEKAT BANDARA HUSEIN, MINIMARKET.","Andir, Bandung",1,1,0,75 m²,55 m²
Rumah,,Rp 700 Juta,Cicilan: 2 Jutaan per bulan,Rumah luas hitung tanah tengah kota dekat Bandara,"Andir, Bandung",7,2,0,138 m²,138 m²
Rumah,,Rp 19 Miliar,Cicilan: 70 Jutaan per bulan,"RUMAH 3 LANTAI+ ROOFTOP BONUS GUDANG, BISNIS MENGUNTUNGKAN YANG SUDAH BERJALAN SAYAP RAJAWALI","Andir, Bandung",13,8,0,1016 m²,1600 m²
Rumah,,Rp 4 Miliar,Cicilan: 14 Jutaan per bulan,"RUMAH LUAS TENGAH KOTA SAYAP JENDERAL SUDIRMAN DEKAT PASKAL 23, BINUS DAN TOL PASIRKOJA","Andir, Bandung",5,3,0,184 m²,234 m²
Rumah,,"Rp 3,39 Miliar",Cicilan: 12 Jutaan per bulan,RUMAH STRATEGIS TENGAH KOTA  DEKAT MALL PASKAL 23 DAN SEKOLAH,"Andir, Bandung",4,3,0,150 m²,200 m²
Rumah,,"Rp 2,1 Miliar",Cicilan: 7 Jutaan per bulan,RUMAH STRATEGIS PUSAT KOTA BANDUNG,"Andir, Bandung",5,2,1,189 m²,140 m²
Rumah,,"Rp 10,5 Miliar",Cicilan: 39 Jutaan per bulan,"Rumah Bagus Unfurnished Sertifikat Hak Milik di Rajawali, Bandung","Andir, Bandung",9,3,1,660 m²,200 m²
Rumah,,"Rp 1,5 Miliar",Cicilan: 5 Jutaan per bulan,Rumah Bagus Pagarsih Bandung,"Andir, Bandung",4,2,0,268 m²,165 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,For Sale Rumah Minimalis di Town House Andir,"Andir, Bandung",3,2,0,70 m²,116 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,For Sale Rumah Cantik Minimalis di Town House Andir,"Andir, Bandung",3,2,0,70 m²,116 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,"Rumah Baru Siap Huni di Town House Andir, Bandung Kota","Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,"Dijual Cepat Rumah Town House Siap Huni, 2 Lantai Bagus, Unfurnished, di Andir, Bandung","Andir, Bandung",3,2,1,70 m²,116 m²
Rumah,,"Rp 53,9 Miliar",Cicilan: 200 Jutaan per bulan,Dijual gedung bekas yamaha terawat Andir Bandung,"Andir, Bandung",2,2,8,2750 m²,1500 m²
Rumah,,Rp 5 Miliar,Cicilan: 18 Jutaan per bulan,Dijual Turun Harga Rumah Nyaman Tengah Kota di Komplek Dadali,"Andir, Bandung",3,2,2,300 m²,200 m²
Rumah,,"Rp 1,6 Miliar",Cicilan: 5 Jutaan per bulan,DIJUAL RUMAH ASRI CANTIK MINIMALIS 2LANTAI DI RAJAWALI ANDIR,"Andir, Bandung",4,2,1,89 m²,145 m²
Rumah,,"Rp 1,7 Miliar",Cicilan: 6 Jutaan per bulan,Rumah Di Komplek Elang,"Andir, Bandung",3,2,1,126 m²,98 m²
Rumah,,Rp 6 Miliar,Cicilan: 22 Jutaan per bulan,Rumah Strategis Di Maleber Barat,"Andir, Bandung",8,4,3,745 m²,168 m²
Rumah,,Rp 2 Miliar,Cicilan: 7 Jutaan per bulan,Sayap Rajawali Timur Dijual Rumah Hitung Tanah,"Andir, Bandung",2,3,1,158 m²,150 m²
Rumah,,"Rp 1,37 Miliar",Cicilan: 5 Jutaan per bulan,Cibeureum Cluster Gallery West Sudirman Dijual Rumah 2 lantai Minimalis Siap Huni,"Andir, Bandung",4,2,0,72 m²,100 m²
Rumah,,"Rp 5,6 Miliar",Cicilan: 20 Jutaan per bulan,"Dijual Rumah di Jl. Kiwi, Bandung","Andir, Bandung",7,4,2,364 m²,500 m²
Rumah,,"Rp 5,6 Miliar",Cicilan: 20 Jutaan per bulan,"Dijual Rumah di Jl. Kiwi, Kota Bandung","Andir, Bandung",7,4,2,364 m²,500 m²
